Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
85,119,7.78317,0.02668,7.78419,0.02467,*,*,8.487533,7.773953,7.962461,7.88762,8.067397,7.998499,7.982372,7.85,7.69
85,121,7.51936,0.02542,7.52909,0.02125,*,*,8.268322,7.713779,7.910314,7.811703,7.987134,7.862615,7.729993,7.65,7.58
85,123,7.32009,0.0335,7.31377,0.01527,*,*,8.064819,7.692633,7.77756,7.784369,7.94051,7.793345,7.582996,7.29,7.13
85,125,7.16351,0.01068,7.16088,0.00917,*,*,7.435121,6.839246,7.107012,6.867206,7.155413,6.956992,6.744271,6.94,7.39
85,127,5.04536,0.00745,5.05227,0.00307,*,*,4.570297,4.886252,3.588802,4.420519,4.708056,4.289837,4.121001,5.03,4.54
85,129,4.87155,0.00622,4.87155,0.00622,*,*,4.595187,4.399042,3.624459,3.999348,4.471427,4.043696,3.828898,4.51,4.51
85,131,4.55894,0.00757,4.5589,0.00757,*,*,4.490589,4.329212,3.814223,4.077033,4.386985,4.142099,3.96201,4.47,4.43
85,133,4.36815,0.01251,4.36779,0.01258,*,*,4.361279,4.067158,3.747341,3.961482,4.1916,4.071014,4.015338,4.57,4.28
85,135,4.1162,0.05138,4.09165,0.01434,*,*,4.436465,3.784726,3.542668,3.929735,4.054099,4.011975,3.993772,4.44,4.17
85,137,*,*,3.90102,0.02112,*,*,4.35405,3.663989,3.480885,3.789796,3.970303,3.913989,3.927385,4.13,4.36
85,139,*,*,3.78831,0.02636,*,*,4.246292,3.527284,3.440296,3.689835,3.841626,3.850143,3.828309,4.05,4.05
85,141,*,*,*,*,*,*,4.112216,3.372055,3.309855,3.597927,3.707485,3.753779,3.671199,4.05,4.03
85,143,*,*,*,*,*,*,3.935231,3.236356,3.211482,3.486985,3.579803,3.662888,3.559489,4.04,4.02
85,145,*,*,*,*,*,*,3.774457,3.104876,3.135093,3.370686,3.435825,3.533046,3.396242,3.73,3.48
85,147,*,*,*,*,*,*,3.654596,2.951315,2.960202,3.190994,3.255745,3.308,3.170558,3.66,3.45
85,149,*,*,*,*,*,*,3.490427,2.77408,2.671136,2.95012,3.073135,3.045714,2.951132,3.43,3.45
85,151,*,*,*,*,*,*,3.25016,2.582522,2.371401,2.741602,2.912683,2.851978,2.752656,3.21,3.01
85,153,*,*,*,*,*,*,3.055098,2.388292,2.21421,2.588787,2.787038,2.734352,2.581644,2.78,3.32
85,155,*,*,*,*,*,*,2.928823,2.192829,2.163674,2.443623,2.670075,2.621374,2.453158,2.41,2.72
85,157,*,*,*,*,*,*,2.822002,1.991453,2.038903,2.254864,2.502491,2.417844,2.329962,2.55,3.12
85,159,*,*,*,*,*,*,2.688852,1.807975,1.859765,2.053615,2.389186,2.175063,2.123388,2.36,2.17
85,161,*,*,*,*,*,*,2.577795,1.678124,1.628979,1.929603,2.294974,2.089402,1.943734,2.29,2.26
85,163,*,*,*,*,*,*,2.493815,1.58761,1.400946,1.925346,2.153948,2.088246,1.861131,2.04,2.58
85,165,*,*,*,*,*,*,2.402589,1.461192,1.516278,1.814035,1.977864,1.980091,1.853474,1.9,1.95
85,167,*,*,*,*,*,*,2.368277,1.391221,1.454248,1.701882,1.865119,1.860118,1.795613,1.98,2.46
85,169,*,*,*,*,*,*,2.386541,1.366638,1.380799,1.643413,1.902616,1.783051,1.739446,1.88,1.67
85,171,*,*,*,*,*,*,2.402434,1.299235,1.364024,1.703685,1.841694,1.798806,1.647944,1.69,1.55
85,173,*,*,*,*,*,*,2.300707,1.225124,1.418612,1.658633,1.787923,1.782692,1.528376,1.49,1.59
85,175,*,*,*,*,*,*,2.194576,1.153163,1.407424,1.595233,1.74845,1.774282,1.46833,1.34,1.61
85,177,*,*,*,*,*,*,2.059563,1.100192,1.247883,1.524818,1.784564,1.7283,1.461396,1.08,0.7
85,179,*,*,*,*,*,*,1.94242,1.170391,1.113456,1.643263,1.875904,1.783659,1.407568,0.69,1.41
85,181,*,*,*,*,*,*,1.977721,1.072661,1.243742,1.68902,1.881782,1.885569,1.632319,0.87,1.47
85,183,*,*,*,*,*,*,1.516353,0.463772,0.657745,0.96323,1.213398,1.2334,0.980633,0.61,1.04
87,95,*,*,*,*,*,*,11.570556,11.484917,11.423216,11.524806,11.782536,11.846748,*,*,*
87,97,*,*,*,*,*,*,11.224528,11.194125,11.155475,11.22753,11.442734,11.629301,*,*,*
87,99,*,*,*,*,*,*,11.085156,10.90074,10.904262,10.952962,11.144714,11.171924,*,*,*
87,101,*,*,*,*,*,*,10.836383,10.49832,10.391605,10.501726,10.754618,10.646665,*,*,*
87,103,*,*,*,*,*,*,10.351908,10.037263,10.029941,10.002676,10.254718,10.274611,*,10.43,10.3
87,105,*,*,*,*,*,*,9.817774,9.644404,9.629959,9.719859,9.896151,9.72803,*,9.94,9.95
87,107,*,*,*,*,*,*,9.637358,9.377072,9.326225,9.419358,9.709365,9.472618,*,9.51,8.92
87,109,*,*,*,*,*,*,9.495271,9.104912,8.943893,9.101199,9.326992,9.24744,*,9.52,9.19
87,111,*,*,8.75126,0.06323,*,*,9.217425,8.833184,8.888127,8.906015,9.099221,9.078731,9.031751,9.16,9.11
87,113,8.71,0.08853,8.71021,0.03355,*,*,8.985016,8.667133,8.791451,8.723896,8.942166,8.913576,8.878917,8.88,8.91
87,115,8.5259,0.08684,8.56366,0.01149,*,*,9.2002,8.44827,8.64096,8.572686,8.785407,8.698566,8.714234,8.67,8.59
87,117,8.32416,0.02925,8.34042,0.02536,*,*,9.111479,8.265091,8.432228,8.405222,8.579933,8.534109,8.607782,8.31,8.17
87,119,8.00415,0.02926,8.00392,0.02926,*,*,8.776945,8.172667,8.282806,8.280322,8.408012,8.376697,8.393662,8.23,8.16
87,121,7.89492,0.06701,7.89289,0.02113,*,*,8.487412,8.029193,8.278696,8.135715,8.288168,8.264117,8.143059,8.07,7.83
87,123,7.64825,0.02642,7.63495,0.02101,*,*,8.252444,8.053548,8.01535,8.138082,8.302385,8.162772,7.906113,7.69,7.3
87,125,7.45122,0.0332,7.44704,0.01485,*,*,7.762467,7.301953,7.54089,7.296657,7.596833,7.372635,7.150167,7.46,7.65
87,127,5.47984,0.01152,5.47718,0.00996,*,*,4.954214,5.30641,4.027058,4.84549,5.11571,4.704513,4.572494,5.37,5.06
87,129,5.41051,0.01573,5.41843,0.00798,*,*,5.332192,4.930555,4.385429,4.508696,5.022437,4.50388,4.267793,4.93,4.86
87,131,5.32679,0.00785,5.32679,0.00785,*,*,5.313252,5.05404,4.76677,4.984406,5.169265,5.011645,4.648461,5.47,4.56
87,133,5.20673,0.00801,5.20676,0.00801,*,*,5.320815,4.794924,4.50761,4.831053,5.011116,4.87779,4.755333,5.36,4.96
87,135,5.00021,0.02164,4.9705,0.00891,*,*,5.271851,4.571765,4.358011,4.676033,4.839869,4.756545,4.774547,5.01,4.8
87,137,4.79796,0.05005,4.7051,0.01134,*,*,5.086642,4.395804,4.286863,4.533872,4.698479,4.629042,4.6484,4.76,4.84
87,139,4.51225,0.10444,4.37139,0.01349,*,*,4.892122,4.225617,4.124678,4.359958,4.534561,4.452019,4.394609,4.56,4.41
87,141,*,*,4.36954,0.00895,*,*,4.690409,4.039499,3.917007,4.166293,4.346253,4.265821,4.182316,4.75,4.55
87,143,*,*,4.25281,0.00823,*,*,4.466038,3.8287,3.729555,3.980496,4.14527,4.087414,3.995228,4.34,4.17
87,145,*,*,4.07906,0.01597,*,*,4.266162,3.611975,3.539694,3.788608,3.925444,3.892188,3.770246,4.31,3.94
87,147,*,*,*,*,*,*,4.072021,3.384694,3.30221,3.550022,3.682623,3.639633,3.524578,4.03,4.09
87,149,*,*,*,*,*,*,3.814609,3.153045,2.98742,3.279991,3.451685,3.36557,3.315386,3.81,3.59
87,151,*,*,*,*,*,*,3.542174,2.935333,2.678452,3.058027,3.261178,3.172048,3.123872,3.56,3.3
87,153,*,*,*,*,*,*,3.341195,2.743322,2.526783,2.906177,3.105282,3.061373,2.943012,3.0,3.51
87,155,*,*,*,*,*,*,3.221979,2.559534,2.487586,2.771854,2.941157,2.953418,2.794317,2.72,3.01
87,157,*,*,*,*,*,*,3.141135,2.372034,2.39986,2.609205,2.749378,2.771144,2.666143,2.89,3.4
87,159,*,*,*,*,*,*,3.042984,2.189017,2.263471,2.431509,2.614326,2.562539,2.510701,2.76,2.51
87,161,*,*,*,*,*,*,2.917666,2.024792,2.039752,2.287526,2.51381,2.423421,2.397308,2.71,2.5
87,163,*,*,*,*,*,*,2.798587,1.887493,1.813894,2.174874,2.393476,2.332529,2.244564,2.37,2.54
87,165,*,*,*,*,*,*,2.680285,1.753568,1.734648,2.073906,2.258651,2.240067,2.061617,2.04,2.14
87,167,*,*,*,*,*,*,2.548902,1.6516,1.732551,1.986868,2.159651,2.149532,2.03112,2.32,2.44
87,169,*,*,*,*,*,*,2.543028,1.610699,1.737627,1.929002,2.172965,2.100079,2.006908,2.24,2.15
87,171,*,*,*,*,*,*,2.602178,1.554155,1.675102,1.953643,2.1189,2.114458,1.958178,1.94,2.19
87,173,*,*,*,*,*,*,2.586105,1.55532,1.616506,1.948351,2.063851,2.083562,1.834207,1.73,1.98
87,175,*,*,*,*,*,*,2.497701,1.475384,1.648359,1.914024,2.014988,2.089769,1.834526,1.64,1.82
87,177,*,*,*,*,*,*,2.326057,1.388287,1.537431,1.827562,1.992569,2.02011,1.76303,1.45,1.67
87,179,*,*,*,*,*,*,2.187828,1.437353,1.381617,1.84134,2.087917,1.981968,1.641963,1.14,1.18
87,181,*,*,*,*,*,*,2.143708,1.396662,1.403945,1.962119,2.201829,2.167969,1.849342,0.94,1.73
87,183,*,*,*,*,*,*,1.751938,0.778795,0.912171,1.226441,1.520119,1.506686,1.237288,0.93,1.31
87,185,*,*,*,*,*,*,0.134826,*,*,*,*,*,*,*,*
87,191,*,*,*,*,*,*,*,*,*,*,*,*,*,0.04,*
87,195,*,*,*,*,*,*,0.057757,*,*,*,*,*,*,*,*
87,197,*,*,*,*,*,*,0.089906,*,*,*,*,*,*,*,0.58
87,199,*,*,*,*,*,*,0.059397,*,*,*,*,*,*,*,*
89,99,*,*,*,*,*,*,11.511628,11.418142,11.306679,11.396899,11.6498,11.581292,*,*,*
89,101,*,*,*,*,*,*,11.157299,10.951637,10.756578,10.910568,11.214519,11.069865,*,*,*
89,103,*,*,*,*,*,*,10.65508,10.468622,10.406377,10.443766,10.706625,10.72499,*,*,*
89,105,*,*,*,*,*,*,10.179814,10.075922,10.045521,10.086971,10.226256,10.181329,*,*,10.16
89,107,*,*,*,*,*,*,9.870691,9.801978,9.607313,9.753296,10.005772,9.835452,*,9.95,9.52
89,109,*,*,*,*,*,*,9.684736,9.541167,9.35486,9.482527,9.715675,9.640759,*,9.6,9.87
89,111,*,*,*,*,*,*,9.516789,9.279072,9.261576,9.278571,9.476027,9.47406,*,9.64,9.32
89,113,*,*,*,*,*,*,9.36678,9.02024,9.1886,9.104727,9.252788,9.317839,*,9.38,9.27
89,115,*,*,*,*,*,*,9.389669,8.781135,9.042391,8.908375,9.093835,9.122726,*,9.03,9.26
89,117,*,*,8.69856,0.07164,*,*,9.474667,8.581627,8.711315,8.719179,8.968866,8.873753,8.995347,8.95,8.35
89,119,8.44224,0.07652,8.46431,0.07512,*,*,9.103155,8.486396,8.512102,8.631338,8.752715,8.708552,8.821375,8.7,8.51
89,121,8.12616,0.07653,8.12543,0.07653,*,*,8.707884,8.412744,8.641263,8.530406,8.631603,8.690476,8.580076,8.41,8.19
89,123,7.99774,0.09742,7.99623,0.0738,*,*,8.555067,8.380537,8.407742,8.463871,8.552617,8.581068,8.446636,8.11,7.8
89,125,7.79731,0.05665,7.78215,0.02159,*,*,8.070435,7.756992,7.962518,7.72197,8.045598,7.784378,7.548909,7.71,8.1
89,127,5.96013,0.034,5.95754,0.01647,*,*,5.341729,5.724812,4.469212,5.280513,5.525066,5.140677,5.032987,5.86,5.6
89,129,5.93397,0.05231,5.93138,0.05199,*,*,6.020077,5.551031,4.983927,5.121873,5.735386,5.024766,4.704603,5.87,5.24
89,131,5.88921,0.05261,5.89711,0.05083,*,*,6.125046,5.656769,5.472985,5.683808,5.899685,5.646515,4.936342,6.09,5.48
89,133,5.97303,0.05065,5.97295,0.05065,*,*,6.221627,5.404952,5.304587,5.54523,5.727435,5.575507,5.372204,5.89,5.65
89,135,5.66303,0.0081,5.66306,0.0081,*,*,6.085518,5.237842,5.233397,5.437402,5.579198,5.517501,5.556825,5.6,5.3
89,137,5.39932,0.00528,5.3994,0.0055,*,*,5.748368,5.096327,5.035867,5.243954,5.389375,5.324257,5.314936,5.29,5.22
89,139,5.02628,0.00247,5.02617,0.00242,*,*,5.475734,4.884433,4.771162,4.988425,5.151387,5.054145,4.961406,5.25,5.05
89,141,5.01701,0.30208,4.92287,0.01993,*,*,5.220957,4.644444,4.522388,4.728326,4.912654,4.794624,4.685648,5.07,4.77
89,143,4.84029,0.14143,4.67975,0.01844,*,*,4.956882,4.376992,4.252931,4.476291,4.665396,4.544422,4.455981,4.86,4.76
89,145,*,*,4.53816,0.01911,*,*,4.718168,4.097454,3.958212,4.215293,4.39256,4.292064,4.197774,4.67,4.44
89,147,*,*,4.20748,0.04067,*,*,4.44316,3.802947,3.658869,3.921497,4.089718,4.002628,3.922676,4.42,4.45
89,149,*,*,*,*,*,*,4.109617,3.53036,3.313998,3.617841,3.812224,3.70626,3.702644,4.19,4.01
89,151,*,*,*,*,*,*,3.809856,3.300785,3.001624,3.383304,3.59225,3.506606,3.497424,3.95,3.63
89,153,*,*,*,*,*,*,3.612248,3.119157,2.862572,3.231854,3.425575,3.393314,3.297962,3.4,3.96
89,155,*,*,*,*,*,*,3.522702,2.951851,2.833926,3.107867,3.258382,3.277606,3.131,3.06,3.46
89,157,*,*,*,*,*,*,3.476116,2.762845,2.761671,2.95653,3.055003,3.103866,2.995721,3.23,3.36
89,159,*,*,*,*,*,*,3.370937,2.566823,2.632736,2.780871,2.855196,2.905936,2.853046,2.98,3.1
89,161,*,*,*,*,*,*,3.215592,2.386306,2.3852,2.614322,2.709232,2.749678,2.751498,3.08,3.11
89,163,*,*,*,*,*,*,3.069677,2.224616,2.09781,2.472601,2.606931,2.636412,2.619473,2.67,2.67
89,165,*,*,*,*,*,*,2.943849,2.086049,1.981856,2.353943,2.517325,2.544974,2.439711,2.39,2.95
89,167,*,*,*,*,*,*,2.814204,1.954812,1.994726,2.267668,2.437877,2.468084,2.380465,2.65,2.7
89,169,*,*,*,*,*,*,2.722565,1.83569,2.07489,2.21437,2.367664,2.403304,2.338966,2.69,2.39
89,171,*,*,*,*,*,*,2.799672,1.768889,2.045393,2.183043,2.393466,2.363052,2.239417,2.3,2.5
89,173,*,*,*,*,*,*,2.867877,1.808049,1.871021,2.182896,2.347658,2.332696,2.107165,2.03,2.68
89,175,*,*,*,*,*,*,2.766742,1.806317,1.811861,2.23081,2.285676,2.395945,2.156885,2.05,2.25
89,177,*,*,*,*,*,*,2.642131,1.726388,1.876397,2.152172,2.248766,2.348505,2.102791,1.74,2.03
89,179,*,*,*,*,*,*,2.505769,1.783962,1.703842,2.167043,2.272263,2.345479,2.021999,1.37,1.79
89,181,*,*,*,*,*,*,2.504616,1.725681,1.731882,2.225015,2.500296,2.428003,2.133084,1.32,1.99
89,183,*,*,*,*,*,*,1.981088,1.074549,1.160104,1.482188,1.812326,1.773318,1.471811,1.22,1.56
89,185,*,*,*,*,*,*,0.388662,0.107675,*,*,0.165216,*,*,*,*
89,187,*,*,*,*,*,*,0.098522,*,*,*,*,*,*,*,*
89,189,*,*,*,*,*,*,0.023168,*,*,*,0.110695,*,*,0.53,*
89,191,*,*,*,*,*,*,*,*,*,*,0.223093,*,*,0.22,*
89,193,*,*,*,*,*,*,0.332984,*,*,*,0.164244,*,*,*,*
89,195,*,*,*,*,*,*,0.653536,*,*,*,0.133571,*,*,*,0.41
89,197,*,*,*,*,*,*,0.615547,*,*,*,0.111181,*,*,*,0.77
89,199,*,*,*,*,*,*,0.547865,*,*,*,0.04002,*,*,*,0.96
89,201,*,*,*,*,*,*,0.409192,*,*,*,*,*,*,*,*
89,203,*,*,*,*,*,*,0.183747,*,*,*,*,*,*,*,*
91,101,*,*,*,*,*,*,11.494773,11.406094,11.155101,11.338621,11.67607,11.511659,*,*,*
91,103,*,*,*,*,*,*,10.9798,10.927466,10.773554,10.883027,11.171735,11.110688,*,*,*
91,105,*,*,*,*,*,*,10.516484,10.506679,10.448854,10.475027,10.673842,10.687161,*,*,*
91,107,*,*,*,*,*,*,10.193275,10.135162,9.988898,10.1221,10.322411,10.300829,*,*,9.9
91,109,*,*,*,*,*,*,9.922039,9.937794,9.712328,9.8324,10.059166,9.986903,*,*,10.2
91,111,*,*,*,*,*,*,9.774873,9.703977,9.602126,9.62956,9.826957,9.800917,*,9.74,9.28
91,113,*,*,*,*,*,*,9.688879,9.43007,9.541333,9.465616,9.595916,9.669443,*,9.76,9.58
91,115,*,*,*,*,*,*,9.590385,9.158726,9.427378,9.275705,9.374062,9.513658,*,9.49,9.21
91,117,*,*,*,*,*,*,9.700558,8.931386,9.062998,9.03257,9.260058,9.259722,*,9.23,8.32
91,119,*,*,*,*,*,*,9.475258,8.778113,8.709581,8.937362,9.125615,9.03244,*,8.99,8.5
91,121,*,*,*,*,*,*,8.937402,8.748265,8.970099,8.896761,8.970307,9.077057,9.158993,8.72,8.83
91,123,8.24916,0.10419,8.24843,0.10419,*,*,8.859704,8.763915,8.847559,8.819291,8.819125,9.01581,8.980875,8.5,8.09
91,125,8.14239,0.11052,8.13604,0.0904,*,*,8.419154,8.199489,8.388339,8.141424,8.473237,8.195659,7.948453,8.05,8.38
91,127,6.4711,0.0577,6.45596,0.02422,*,*,5.733237,6.138298,4.922985,5.722622,5.934413,5.593099,5.500532,6.33,6.18
91,129,6.21563,0.07846,*,*,*,*,6.602354,6.053289,5.424714,5.678423,6.431163,5.503781,5.13311,6.77,5.62
91,131,*,*,*,*,*,*,6.935184,6.165516,6.129813,6.293799,6.560217,6.224682,5.10374,6.62,5.81
91,133,6.52181,0.07272,6.52971,0.07144,*,*,7.065585,6.008593,6.121537,6.263633,6.439423,6.309468,6.0117,6.46,6.15
91,135,6.37872,0.0719,6.37877,0.0719,*,*,6.812295,5.934414,6.077863,6.168749,6.288563,6.25506,6.290924,6.11,6.07
91,137,5.9789,0.0085,5.97893,0.0085,*,*,6.365068,5.772183,5.699167,5.885,6.018332,5.948798,5.91767,5.9,5.3
91,139,5.79478,0.00357,5.79462,0.00422,*,*,6.023209,5.489446,5.35596,5.557288,5.710615,5.609179,5.509364,5.79,5.78
91,141,5.5492,0.00769,5.54909,0.00768,*,*,5.705524,5.193207,5.089454,5.251894,5.436963,5.307709,5.177794,5.57,5.75
91,143,5.22022,0.00463,5.22187,0.00406,*,*,5.413943,4.884576,4.752753,4.952093,5.154854,5.003322,4.919354,5.25,5.12
91,145,5.05545,0.20616,5.02626,0.01976,*,*,5.149001,4.558102,4.384034,4.64365,4.839214,4.711488,4.637198,5.01,4.91
91,147,4.94424,0.11663,4.7049,0.02051,*,*,4.799643,4.21753,4.043742,4.311051,4.491748,4.393414,4.328617,4.81,4.8
91,149,*,*,*,*,*,*,4.401044,3.909757,3.677702,3.979402,4.171806,4.071585,4.066973,4.58,4.3
91,151,*,*,*,*,*,*,4.087473,3.668064,3.348358,3.728512,3.925034,3.848746,3.815286,4.33,4.0
91,153,*,*,*,*,*,*,3.894788,3.494972,3.198553,3.567007,3.748713,3.709371,3.592507,3.76,4.01
91,155,*,*,*,*,*,*,3.820461,3.336614,3.164328,3.438292,3.583919,3.576518,3.425106,3.35,4.22
91,157,*,*,*,*,*,*,3.786629,3.142272,3.088984,3.282334,3.371207,3.39676,3.296018,3.45,3.7
91,159,*,*,*,*,*,*,3.654123,2.927004,2.953787,3.094629,3.132905,3.190936,3.143872,3.37,3.03
91,161,*,*,*,*,*,*,3.446072,2.724215,2.673811,2.900802,2.963121,3.013132,3.048252,3.41,3.17
91,163,*,*,*,*,*,*,3.267802,2.550773,2.321775,2.730997,2.862882,2.895321,2.965459,2.87,3.05
91,165,*,*,*,*,*,*,3.15016,2.407078,2.204227,2.611247,2.77979,2.827224,2.787625,2.83,3.12
91,167,*,*,*,*,*,*,3.064314,2.270738,2.261244,2.54102,2.684201,2.777678,2.691185,2.6,3.08
91,169,*,*,*,*,*,*,2.995666,2.146566,2.399235,2.509464,2.565037,2.718173,2.654781,2.83,2.73
91,171,*,*,*,*,*,*,3.132557,2.061504,2.406243,2.479523,2.591554,2.652619,2.66062,2.63,2.76
91,173,*,*,*,*,*,*,3.078587,2.030018,2.178244,2.423477,2.637108,2.669223,2.533164,2.34,3.06
91,175,*,*,*,*,*,*,3.029257,2.110514,2.074826,2.536013,2.565869,2.734423,2.509985,2.33,2.62
91,177,*,*,*,*,*,*,2.948334,2.063886,2.21221,2.460639,2.499586,2.702814,2.4673,2.12,2.49
91,179,*,*,*,*,*,*,2.881007,2.159471,2.077864,2.515847,2.496152,2.724261,2.419409,1.56,2.19
91,181,*,*,*,*,*,*,2.857145,2.038425,2.05401,2.483759,2.760225,2.681637,2.390269,1.68,2.24
91,183,*,*,*,*,*,*,2.22076,1.368453,1.418287,1.740044,2.101022,2.02406,1.701933,1.51,1.8
91,185,*,*,*,*,*,*,0.652361,0.404227,*,0.154841,0.42813,0.251289,0.060693,0.0,*
91,187,*,*,*,*,*,*,0.343115,*,*,*,0.135558,*,*,0.19,*
91,189,*,*,*,*,*,*,0.265057,*,*,*,0.47353,*,*,0.92,0.14
91,191,*,*,*,*,*,*,0.151263,*,*,*,0.624288,*,*,0.58,0.3
91,193,*,*,*,*,*,*,0.823224,*,*,0.15468,0.609511,*,*,0.05,*
91,195,*,*,*,*,*,*,1.165288,*,*,0.33397,0.622588,0.238744,*,0.34,0.46
91,197,*,*,*,*,*,*,1.066491,*,*,0.367354,0.602578,0.470988,*,0.1,0.71
91,199,*,*,*,*,*,*,0.972463,*,*,0.281148,0.494251,0.442913,*,0.04,1.17
91,201,*,*,*,*,*,*,0.800608,*,*,0.117397,0.315673,0.29276,0.026868,*,0.83
91,203,*,*,*,*,*,*,0.539284,*,*,*,0.123245,0.096895,*,0.32,0.77
91,205,*,*,*,*,*,*,0.290662,*,*,*,*,*,*,*,0.29
91,207,*,*,*,*,*,*,0.104088,*,*,*,*,*,*,*,0.28
91,211,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.74
91,213,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.88
93,107,*,*,*,*,*,*,10.547969,10.516681,10.384314,10.52322,10.728831,10.745245,*,*,*
93,109,*,*,*,*,*,*,10.213185,10.237884,10.057142,10.176827,10.41704,10.328233,*,*,9.96
93,111,*,*,*,*,*,*,10.042608,10.057614,9.908492,9.945023,10.169167,10.073278,*,*,11.0
93,113,*,*,*,*,*,*,9.9776,9.788626,9.818741,9.774995,9.928089,9.968388,*,*,10.0
93,115,*,*,*,*,*,*,9.861931,9.499835,9.761225,9.60339,9.700259,9.872849,*,9.9,9.29
93,117,*,*,*,*,*,*,9.769445,9.276053,9.435208,9.362615,9.490168,9.63642,*,9.57,9.08
93,119,*,*,*,*,*,*,9.85587,9.141585,9.008709,9.2599,9.469949,9.40444,*,9.43,8.78
93,121,*,*,*,*,*,*,9.184234,9.086698,9.255767,9.228021,9.30749,9.407084,*,9.1,8.87
93,123,*,*,*,*,*,*,9.163338,9.186479,9.257749,9.173389,9.141871,9.393203,*,8.92,8.54
93,125,*,*,*,*,*,*,8.781188,8.646133,8.816392,8.563488,8.850947,8.618109,8.373265,8.27,7.78
93,127,*,*,*,*,*,*,6.13189,6.550827,5.381399,6.162903,6.351395,6.050789,5.958725,6.97,6.69
93,129,*,*,*,*,*,*,7.155748,6.420363,5.835767,6.158844,7.059333,5.984646,5.576565,7.21,6.32
93,131,*,*,*,*,*,*,7.591551,6.702589,6.758285,6.918184,7.175702,6.830803,5.514979,7.03,6.73
93,133,*,*,*,*,*,*,7.654638,6.641677,6.816292,6.90734,7.059631,7.003411,6.91061,6.94,6.95
93,135,*,*,7.0377,0.08838,*,*,7.350249,6.562017,6.694905,6.747039,6.880061,6.843684,6.837194,6.66,6.81
93,137,6.61466,0.10084,6.6147,0.10084,*,*,6.92883,6.323361,6.262184,6.421847,6.566813,6.485486,6.442294,6.56,6.71
93,139,*,*,*,*,*,*,6.561231,6.005244,5.921117,6.082457,6.23243,6.141175,6.044285,6.3,6.04
93,141,6.06442,0.0516,6.06504,0.05165,*,*,6.195701,5.695152,5.64842,5.76443,5.940036,5.820183,5.683268,6.12,6.07
93,143,5.73668,0.05042,5.73625,0.05042,*,*,5.899751,5.378186,5.270368,5.438179,5.637212,5.482508,5.403614,5.66,5.89
93,145,5.48832,0.0002,5.48832,0.0002,*,*,5.622061,5.034647,4.869468,5.105347,5.29922,5.166127,5.102021,5.4,5.49
93,147,5.06897,0.01506,5.0661,0.01704,*,*,5.222824,4.669169,4.514063,4.751196,4.919685,4.827516,4.761279,5.25,4.95
93,149,4.91472,0.21213,4.91456,0.21213,*,*,4.786687,4.330277,4.129989,4.395762,4.561628,4.476654,4.444912,4.97,5.06
93,151,*,*,*,*,*,*,4.466155,4.062451,3.742212,4.115603,4.296058,4.209125,4.126691,4.78,4.38
93,153,*,*,*,*,*,*,4.251715,3.870906,3.533673,3.922955,4.111624,4.026133,3.871204,4.15,4.32
93,155,*,*,*,*,*,*,4.137797,3.69682,3.473763,3.767397,3.944717,3.865761,3.702826,3.81,4.52
93,157,*,*,*,*,*,*,4.070623,3.483837,3.382372,3.591227,3.721574,3.675308,3.581482,3.72,4.26
93,159,*,*,*,*,*,*,3.899982,3.238305,3.239058,3.386056,3.446408,3.456733,3.413631,3.67,3.88
93,161,*,*,*,*,*,*,3.642278,3.008622,2.94049,3.16173,3.226242,3.261556,3.309874,3.71,3.69
93,163,*,*,*,*,*,*,3.43992,2.829057,2.54712,2.967343,3.109862,3.14349,3.246535,3.25,3.22
93,165,*,*,*,*,*,*,3.33849,2.70093,2.452878,2.854902,3.025515,3.088443,3.063743,3.08,3.46
93,167,*,*,*,*,*,*,3.317918,2.604677,2.544895,2.809968,2.927184,3.049898,3.003668,2.9,2.7
93,169,*,*,*,*,*,*,3.270226,2.489047,2.665144,2.794114,2.812095,2.972895,3.064902,3.05,2.58
93,171,*,*,*,*,*,*,3.49781,2.37671,2.689467,2.748148,2.743523,2.9581,3.042402,2.99,2.94
93,173,*,*,*,*,*,*,3.263541,2.296562,2.425415,2.763306,2.898776,3.033276,2.89418,2.62,3.03
93,175,*,*,*,*,*,*,3.277871,2.438484,2.512339,2.817696,2.858192,3.04085,2.793335,2.56,3.01
93,177,*,*,*,*,*,*,3.165415,2.387895,2.473577,2.71556,2.752064,2.959585,2.714967,2.36,2.97
93,179,*,*,*,*,*,*,3.099923,2.4726,2.333142,2.75655,2.734314,2.958337,2.676825,1.82,2.22
93,181,*,*,*,*,*,*,3.098472,2.344361,2.3115,2.753454,2.991445,2.939074,2.633986,1.78,1.75
93,183,*,*,*,*,*,*,2.487797,1.682653,1.696529,2.009408,2.389704,2.279762,1.959664,1.81,2.05
93,185,*,*,*,*,*,*,0.936741,0.713226,*,0.450427,0.701194,0.527203,0.362994,0.44,*
93,187,*,*,*,*,*,*,0.614642,0.188459,*,0.018094,0.403538,0.249541,*,0.81,0.22
93,189,*,*,*,*,*,*,0.535118,0.03746,*,*,0.81153,0.150247,*,1.14,0.45
93,191,*,*,*,*,*,*,0.551271,*,*,*,1.032135,0.014604,0.031951,0.95,0.64
