Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
83,161,*,*,*,*,*,*,2.249924,1.390146,1.191162,1.680321,1.99041,1.822559,1.460034,1.98,2.48
83,163,*,*,*,*,*,*,2.251166,1.2991,1.149506,1.667001,1.840415,1.842352,1.613863,1.67,2.49
83,165,*,*,*,*,*,*,2.187229,1.154072,1.267049,1.538202,1.669437,1.711693,1.653859,1.62,1.68
83,167,*,*,*,*,*,*,2.182753,1.046307,1.134392,1.394885,1.612972,1.569509,1.549457,1.47,2.23
83,169,*,*,*,*,*,*,2.101906,0.998456,0.994979,1.308699,1.614936,1.450012,1.441488,1.53,1.74
83,171,*,*,*,*,*,*,1.957156,0.970447,0.923027,1.323476,1.548441,1.402987,1.277277,1.36,1.49
83,173,*,*,*,*,*,*,1.997758,0.94097,1.149503,1.347937,1.538959,1.355468,1.131333,1.18,1.08
83,175,*,*,*,*,*,*,1.911911,0.88745,1.098776,1.322103,1.521821,1.500215,1.101124,1.02,1.69
83,177,*,*,*,*,*,*,1.880036,0.851886,1.004668,1.319177,1.558707,1.536678,1.186708,0.77,0.73
83,179,*,*,*,*,*,*,1.822037,0.886927,0.989108,1.427496,1.577539,1.602737,1.299893,0.55,0.78
83,181,*,*,*,*,*,*,1.859595,0.751124,1.083487,1.406605,1.553115,1.590221,1.418634,0.57,1.2
83,183,*,*,*,*,*,*,1.261542,0.141334,0.384281,0.691101,0.887644,0.949072,0.721836,0.33,0.76
85,89,*,*,*,*,*,*,11.726045,11.881748,11.599565,11.82057,12.028898,12.055305,*,*,*
85,91,*,*,*,*,*,*,11.501291,11.428243,11.185229,11.416994,11.658661,11.657876,*,*,*
85,93,*,*,*,*,*,*,11.222355,11.04978,10.893544,11.0681,11.337534,11.338851,*,*,11.8
85,95,*,*,*,*,*,*,10.933546,10.720636,10.640113,10.74744,11.015267,11.145106,*,*,11.18
85,97,*,*,*,*,*,*,10.629407,10.436789,10.485499,10.506204,10.716074,11.077547,*,*,10.93
85,99,*,*,*,*,*,*,10.469546,10.250898,10.477661,10.447138,10.467093,10.727786,*,*,11.02
85,101,*,*,*,*,*,*,10.480188,10.000901,10.015726,10.082149,10.163038,10.224197,*,10.38,9.78
85,103,*,*,*,*,*,*,9.921865,9.556468,9.604405,9.5864,9.911632,9.771989,9.6259,9.91,9.75
85,105,*,*,*,*,*,*,9.522228,9.279015,9.343941,9.402176,9.622377,9.357814,9.362359,9.47,9.72
85,107,*,*,9.00938,0.03219,*,*,9.46339,8.956342,8.99339,9.054156,9.291922,9.169293,9.065199,9.44,8.56
85,109,9.11275,0.19341,8.72416,0.03301,*,*,9.201645,8.686019,8.529527,8.692787,8.918236,8.818892,8.802786,9.05,8.46
85,111,8.51845,0.06058,8.5157,0.03176,*,*,8.86412,8.435919,8.435551,8.552296,8.730698,8.609681,8.56954,8.73,8.7
85,113,8.39921,0.07083,8.43058,0.00991,*,*,8.76022,8.291684,8.424708,8.342688,8.577708,8.489947,8.469254,8.48,8.54
85,115,8.23991,0.05595,8.23584,0.02505,*,*,8.87045,8.092857,8.244456,8.200357,8.378854,8.290797,8.322509,8.21,8.13
85,117,7.87269,0.02918,7.87261,0.02915,*,*,8.733491,7.922071,8.107986,8.029877,8.196596,8.159687,8.211328,7.77,8.07
85,119,7.78317,0.02668,7.78419,0.02467,*,*,8.487534,7.773954,7.962462,7.887621,8.067398,7.9985,7.982372,7.85,7.69
85,121,7.51936,0.02542,7.52909,0.02125,*,*,8.268323,7.713779,7.910314,7.811704,7.987134,7.862616,7.729993,7.65,7.58
85,123,7.32009,0.0335,7.31377,0.01527,*,*,8.064819,7.692634,7.77756,7.784369,7.940511,7.793345,7.582997,7.29,7.13
85,125,7.16351,0.01068,7.16088,0.00917,*,*,7.435121,6.839247,7.107013,6.867206,7.155414,6.956992,6.744272,6.94,7.39
85,127,5.04536,0.00745,5.05227,0.00307,*,*,4.570297,4.886253,3.588801,4.420519,4.708056,4.289838,4.121001,5.03,4.54
85,129,4.87155,0.00622,4.87155,0.00622,*,*,4.595189,4.399042,3.62446,3.999347,4.471428,4.043697,3.828899,4.51,4.51
85,131,4.55894,0.00757,4.5589,0.00757,*,*,4.490589,4.329213,3.814223,4.077033,4.386986,4.1421,3.962011,4.47,4.43
85,133,4.36815,0.01251,4.36779,0.01258,*,*,4.361279,4.067159,3.747341,3.961483,4.191601,4.071014,4.015339,4.57,4.28
85,135,4.1162,0.05138,4.09165,0.01434,*,*,4.436465,3.784726,3.542668,3.929736,4.0541,4.011975,3.993773,4.44,4.17
85,137,*,*,3.90102,0.02112,*,*,4.354051,3.66399,3.480885,3.789797,3.970304,3.91399,3.927385,4.13,4.36
85,139,*,*,3.78831,0.02636,*,*,4.246292,3.527284,3.440297,3.689836,3.841626,3.850144,3.828309,4.05,4.05
85,141,*,*,*,*,*,*,4.112217,3.372056,3.309855,3.597927,3.707485,3.753779,3.6712,4.05,4.03
85,143,*,*,*,*,*,*,3.935232,3.236357,3.211483,3.486986,3.579804,3.662889,3.559489,4.04,4.02
85,145,*,*,*,*,*,*,3.774458,3.104876,3.135094,3.370688,3.435826,3.533047,3.396243,3.73,3.48
85,147,*,*,*,*,*,*,3.654597,2.951316,2.960202,3.190995,3.255745,3.308001,3.170559,3.66,3.45
85,149,*,*,*,*,*,*,3.490427,2.77408,2.671136,2.950121,3.073135,3.045713,2.951132,3.43,3.45
85,151,*,*,*,*,*,*,3.25016,2.582522,2.371402,2.741603,2.912684,2.851978,2.752657,3.21,3.01
85,153,*,*,*,*,*,*,3.055098,2.388292,2.214211,2.588788,2.787039,2.734352,2.581645,2.78,3.32
85,155,*,*,*,*,*,*,2.928823,2.19283,2.163675,2.443623,2.670076,2.621375,2.453158,2.41,2.72
85,157,*,*,*,*,*,*,2.822002,1.991453,2.038903,2.254864,2.502492,2.417844,2.329964,2.55,3.12
85,159,*,*,*,*,*,*,2.688852,1.807975,1.859765,2.053616,2.389186,2.175064,2.123389,2.36,2.17
85,161,*,*,*,*,*,*,2.577795,1.678125,1.628979,1.929604,2.294974,2.089402,1.943736,2.29,2.26
85,163,*,*,*,*,*,*,2.493815,1.587609,1.400946,1.925346,2.153949,2.088246,1.861131,2.04,2.58
85,165,*,*,*,*,*,*,2.402589,1.461192,1.516279,1.814036,1.977864,1.980092,1.853475,1.9,1.95
85,167,*,*,*,*,*,*,2.368277,1.39122,1.454248,1.701883,1.86512,1.860119,1.795614,1.98,2.46
85,169,*,*,*,*,*,*,2.386542,1.366638,1.3808,1.643413,1.902617,1.783052,1.739447,1.88,1.67
85,171,*,*,*,*,*,*,2.402435,1.299235,1.364024,1.703685,1.841696,1.798806,1.647945,1.69,1.55
85,173,*,*,*,*,*,*,2.300708,1.225125,1.418612,1.658633,1.787923,1.782693,1.528377,1.49,1.59
85,175,*,*,*,*,*,*,2.194577,1.153163,1.407425,1.595233,1.748451,1.774283,1.46833,1.34,1.61
85,177,*,*,*,*,*,*,2.059563,1.100193,1.247884,1.524818,1.784565,1.7283,1.461396,1.08,0.7
85,179,*,*,*,*,*,*,1.94242,1.170392,1.113456,1.643263,1.875904,1.783659,1.407569,0.69,1.41
85,181,*,*,*,*,*,*,1.977722,1.072662,1.243742,1.689021,1.881783,1.885569,1.63232,0.87,1.47
85,183,*,*,*,*,*,*,1.516353,0.463773,0.657745,0.96323,1.213399,1.233401,0.980634,0.61,1.04
87,95,*,*,*,*,*,*,11.570556,11.484917,11.423216,11.524807,11.782537,11.846749,*,*,*
87,97,*,*,*,*,*,*,11.224528,11.194125,11.155475,11.22753,11.442735,11.629302,*,*,*
87,99,*,*,*,*,*,*,11.085157,10.90074,10.904263,10.952963,11.144714,11.171924,*,*,*
87,101,*,*,*,*,*,*,10.836383,10.49832,10.391604,10.501726,10.754619,10.646665,*,*,*
87,103,*,*,*,*,*,*,10.351908,10.037264,10.029941,10.002676,10.254719,10.274612,*,10.43,10.3
87,105,*,*,*,*,*,*,9.817775,9.644404,9.62996,9.719859,9.896152,9.728031,*,9.94,9.95
87,107,*,*,*,*,*,*,9.637359,9.377072,9.326225,9.419359,9.709365,9.472618,*,9.51,8.92
87,109,*,*,*,*,*,*,9.495271,9.104913,8.943893,9.101199,9.326993,9.24744,9.225821,9.52,9.19
87,111,*,*,8.75126,0.06323,*,*,9.217426,8.833185,8.888128,8.906015,9.099222,9.078732,9.031751,9.16,9.11
87,113,8.71,0.08853,8.71021,0.03355,*,*,8.985016,8.667134,8.791452,8.723896,8.942167,8.913576,8.878918,8.88,8.91
87,115,8.5259,0.08684,8.56366,0.01149,*,*,9.2002,8.448271,8.640961,8.572687,8.785407,8.698566,8.714234,8.67,8.59
87,117,8.32416,0.02925,8.34042,0.02536,*,*,9.11148,8.265092,8.432228,8.405223,8.579934,8.53411,8.607783,8.31,8.17
87,119,8.00415,0.02926,8.00392,0.02926,*,*,8.776946,8.172667,8.282806,8.280322,8.408012,8.376698,8.393663,8.23,8.16
87,121,7.89492,0.06701,7.89289,0.02113,*,*,8.487414,8.029194,8.278697,8.135716,8.288169,8.264117,8.143059,8.07,7.83
87,123,7.64825,0.02642,7.63495,0.02101,*,*,8.252444,8.053547,8.01535,8.138084,8.302386,8.162773,7.906115,7.69,7.3
87,125,7.45122,0.0332,7.44704,0.01485,*,*,7.762468,7.301953,7.54089,7.296657,7.596833,7.372635,7.150168,7.46,7.65
87,127,5.47984,0.01152,5.47718,0.00996,*,*,4.954214,5.30641,4.027058,4.845489,5.115711,4.704514,4.572494,5.37,5.06
87,129,5.41051,0.01573,5.41843,0.00798,*,*,5.332193,4.930556,4.385429,4.508696,5.022439,4.50388,4.267793,4.93,4.86
87,131,5.32679,0.00785,5.32679,0.00785,*,*,5.313252,5.05404,4.766771,4.984407,5.169266,5.011645,4.648462,5.47,4.56
87,133,5.20673,0.00801,5.20676,0.00801,*,*,5.320814,4.794924,4.507611,4.831053,5.011116,4.877791,4.755334,5.36,4.96
87,135,5.00021,0.02164,4.9705,0.00891,*,*,5.271851,4.571766,4.358012,4.676033,4.839871,4.756545,4.774548,5.01,4.8
87,137,4.79796,0.05005,4.7051,0.01134,*,*,5.086642,4.395806,4.286864,4.533873,4.698479,4.629043,4.648401,4.76,4.84
87,139,4.51225,0.10444,4.37139,0.01349,*,*,4.892123,4.225617,4.124678,4.359959,4.534561,4.45202,4.394609,4.56,4.41
87,141,*,*,4.36954,0.00895,*,*,4.690409,4.039499,3.917007,4.166293,4.346254,4.265822,4.182317,4.75,4.55
87,143,*,*,4.25281,0.00823,*,*,4.466038,3.8287,3.729556,3.980496,4.14527,4.087414,3.995229,4.34,4.17
87,145,*,*,4.07906,0.01597,*,*,4.266162,3.611976,3.539694,3.788608,3.925444,3.892189,3.770247,4.31,3.94
87,147,*,*,*,*,*,*,4.072021,3.384695,3.30221,3.550023,3.682624,3.639634,3.524579,4.03,4.09
87,149,*,*,*,*,*,*,3.814609,3.153045,2.987422,3.279991,3.451685,3.365571,3.315386,3.81,3.59
87,151,*,*,*,*,*,*,3.542174,2.935334,2.678453,3.058027,3.261179,3.172048,3.123872,3.56,3.3
87,153,*,*,*,*,*,*,3.341195,2.743324,2.526783,2.906178,3.105282,3.061373,2.943012,3.0,3.51
87,155,*,*,*,*,*,*,3.221979,2.559535,2.487586,2.771855,2.941157,2.953419,2.794317,2.72,3.01
87,157,*,*,*,*,*,*,3.141136,2.372035,2.39986,2.609205,2.749378,2.771144,2.666144,2.89,3.4
87,159,*,*,*,*,*,*,3.042984,2.189017,2.263472,2.43151,2.614327,2.56254,2.510703,2.76,2.51
87,161,*,*,*,*,*,*,2.917667,2.024793,2.039753,2.287526,2.51381,2.423421,2.39731,2.71,2.5
87,163,*,*,*,*,*,*,2.798587,1.887494,1.813895,2.174874,2.393475,2.33253,2.244564,2.37,2.54
87,165,*,*,*,*,*,*,2.680285,1.753567,1.734649,2.073907,2.258652,2.240066,2.061617,2.04,2.14
87,167,*,*,*,*,*,*,2.548901,1.6516,1.732552,1.986868,2.159651,2.149532,2.03112,2.32,2.44
87,169,*,*,*,*,*,*,2.543029,1.610699,1.737628,1.929003,2.172965,2.100079,2.006908,2.24,2.15
87,171,*,*,*,*,*,*,2.602179,1.554156,1.675102,1.953643,2.1189,2.114459,1.958179,1.94,2.19
87,173,*,*,*,*,*,*,2.586106,1.555321,1.616507,1.948352,2.063851,2.083563,1.834208,1.73,1.98
87,175,*,*,*,*,*,*,2.497701,1.475384,1.64836,1.914024,2.014989,2.08977,1.834526,1.64,1.82
87,177,*,*,*,*,*,*,2.326058,1.388288,1.537432,1.827563,1.99257,2.020111,1.763031,1.45,1.67
87,179,*,*,*,*,*,*,2.187828,1.437353,1.381618,1.84134,2.087917,1.981968,1.641964,1.14,1.18
87,181,*,*,*,*,*,*,2.143709,1.396663,1.403946,1.96212,2.20183,2.16797,1.849343,0.94,1.73
87,183,*,*,*,*,*,*,1.751938,0.778797,0.912172,1.226442,1.52012,1.506686,1.237288,0.93,1.31
87,185,*,*,*,*,*,*,0.134827,*,*,*,*,*,*,*,*
87,191,*,*,*,*,*,*,*,*,*,*,*,*,*,0.04,*
87,195,*,*,*,*,*,*,0.057758,*,*,*,*,*,*,*,*
87,197,*,*,*,*,*,*,0.089906,*,*,*,*,*,*,*,0.58
87,199,*,*,*,*,*,*,0.059397,*,*,*,*,*,*,*,*
89,99,*,*,*,*,*,*,11.511629,11.418142,11.30668,11.3969,11.649801,11.581293,*,*,*
89,101,*,*,*,*,*,*,11.1573,10.951637,10.756579,10.910569,11.21452,11.069866,*,*,*
89,103,*,*,*,*,*,*,10.655079,10.468622,10.406378,10.443765,10.706626,10.72499,*,*,*
89,105,*,*,*,*,*,*,10.179815,10.075923,10.045523,10.086971,10.226256,10.18133,*,*,10.16
89,107,*,*,*,*,*,*,9.870692,9.801978,9.607314,9.753298,10.005772,9.835453,*,9.95,9.52
89,109,*,*,*,*,*,*,9.684737,9.541168,9.354861,9.482527,9.715676,9.640759,*,9.6,9.87
89,111,*,*,*,*,*,*,9.516789,9.279072,9.261577,9.278572,9.476027,9.474062,*,9.64,9.32
89,113,*,*,*,*,*,*,9.36678,9.020241,9.188601,9.104727,9.252788,9.31784,*,9.38,9.27
89,115,*,*,*,*,*,*,9.389669,8.781137,9.042392,8.908376,9.093835,9.122726,*,9.03,9.26
89,117,*,*,8.69856,0.07164,*,*,9.474668,8.581628,8.711316,8.719179,8.968867,8.873753,8.995348,8.95,8.35
89,119,8.44224,0.07652,8.46431,0.07512,*,*,9.103155,8.486397,8.512102,8.631338,8.752715,8.708553,8.821376,8.7,8.51
89,121,8.12616,0.07653,8.12543,0.07653,*,*,8.707884,8.412745,8.641264,8.530407,8.631604,8.690476,8.580076,8.41,8.19
89,123,7.99774,0.09742,7.99623,0.0738,*,*,8.555067,8.380537,8.407742,8.463871,8.552618,8.581068,8.446636,8.11,7.8
89,125,7.79731,0.05665,7.78215,0.02159,*,*,8.070436,7.756994,7.962519,7.721971,8.045599,7.784378,7.54891,7.71,8.1
89,127,5.96013,0.034,5.95754,0.01647,*,*,5.341729,5.724812,4.469213,5.280514,5.525066,5.140678,5.032987,5.86,5.6
89,129,5.93397,0.05231,5.93138,0.05199,*,*,6.020078,5.551032,4.983927,5.121873,5.735388,5.024767,4.704604,5.87,5.24
89,131,5.88921,0.05261,5.89711,0.05083,*,*,6.125047,5.656769,5.472986,5.683808,5.899686,5.646516,4.936342,6.09,5.48
89,133,5.97303,0.05065,5.97295,0.05065,*,*,6.221628,5.404953,5.304588,5.545229,5.727436,5.575508,5.372205,5.89,5.65
89,135,5.66303,0.0081,5.66306,0.0081,*,*,6.085518,5.237842,5.233397,5.437402,5.579198,5.517501,5.556825,5.6,5.3
89,137,5.39932,0.00528,5.3994,0.0055,*,*,5.748368,5.096327,5.035868,5.243955,5.389375,5.324257,5.314937,5.29,5.22
89,139,5.02628,0.00247,5.02617,0.00242,*,*,5.475735,4.884433,4.771162,4.988426,5.151386,5.054145,4.961406,5.25,5.05
89,141,5.01701,0.30208,4.92287,0.01993,*,*,5.220958,4.644444,4.522389,4.728326,4.912655,4.794625,4.685649,5.07,4.77
89,143,4.84029,0.14143,4.67975,0.01844,*,*,4.956882,4.376992,4.252932,4.476291,4.665396,4.544423,4.455981,4.86,4.76
89,145,*,*,4.53816,0.01911,*,*,4.718169,4.097454,3.958213,4.215294,4.392561,4.292064,4.197775,4.67,4.44
89,147,*,*,4.20748,0.04067,*,*,4.44316,3.802947,3.65887,3.921496,4.089719,4.002628,3.922676,4.42,4.45
89,149,*,*,*,*,*,*,4.109618,3.53036,3.313998,3.617842,3.812224,3.706261,3.702645,4.19,4.01
89,151,*,*,*,*,*,*,3.809857,3.300787,3.001625,3.383304,3.59225,3.506606,3.497425,3.95,3.63
89,153,*,*,*,*,*,*,3.612248,3.119157,2.862572,3.231855,3.425575,3.393315,3.297963,3.4,3.96
89,155,*,*,*,*,*,*,3.522702,2.951852,2.833926,3.107867,3.258381,3.277606,3.131,3.06,3.46
89,157,*,*,*,*,*,*,3.476117,2.762846,2.761672,2.95653,3.055003,3.103866,2.995722,3.23,3.36
89,159,*,*,*,*,*,*,3.370937,2.566824,2.632737,2.780872,2.855197,2.905936,2.853047,2.98,3.1
89,161,*,*,*,*,*,*,3.215593,2.386307,2.385201,2.614322,2.709233,2.749679,2.751499,3.08,3.11
89,163,*,*,*,*,*,*,3.069678,2.224617,2.09781,2.472601,2.606931,2.636413,2.619474,2.67,2.67
89,165,*,*,*,*,*,*,2.943849,2.08605,1.981856,2.353944,2.517325,2.544974,2.439711,2.39,2.95
89,167,*,*,*,*,*,*,2.814204,1.954812,1.994726,2.267668,2.437878,2.468085,2.380464,2.65,2.7
89,169,*,*,*,*,*,*,2.722565,1.83569,2.07489,2.214371,2.367666,2.403304,2.338967,2.69,2.39
89,171,*,*,*,*,*,*,2.799673,1.768891,2.045394,2.183044,2.393466,2.363053,2.239418,2.3,2.5
89,173,*,*,*,*,*,*,2.867878,1.808049,1.871022,2.182898,2.347658,2.332696,2.107166,2.03,2.68
89,175,*,*,*,*,*,*,2.766742,1.806318,1.811861,2.23081,2.285676,2.395945,2.156885,2.05,2.25
89,177,*,*,*,*,*,*,2.642131,1.726389,1.876397,2.152173,2.248767,2.348505,2.102792,1.74,2.03
89,179,*,*,*,*,*,*,2.50577,1.783963,1.703843,2.167042,2.272262,2.345479,2.022,1.37,1.79
89,181,*,*,*,*,*,*,2.504617,1.725681,1.731882,2.225015,2.500296,2.428004,2.133084,1.32,1.99
89,183,*,*,*,*,*,*,1.981088,1.07455,1.160104,1.48219,1.812326,1.773318,1.471811,1.22,1.56
89,185,*,*,*,*,*,*,0.388662,0.107675,*,*,0.165216,*,*,*,*
89,187,*,*,*,*,*,*,0.098523,*,*,*,*,*,*,*,*
89,189,*,*,*,*,*,*,0.023167,*,*,*,0.110696,*,*,0.53,*
89,191,*,*,*,*,*,*,*,*,*,*,0.223094,*,*,0.22,*
89,193,*,*,*,*,*,*,0.332984,*,*,*,0.164245,*,*,*,*
89,195,*,*,*,*,*,*,0.653537,*,*,*,0.133572,*,*,*,0.41
89,197,*,*,*,*,*,*,0.615549,*,*,*,0.111181,*,*,*,0.77
89,199,*,*,*,*,*,*,0.547864,*,*,*,0.040019,*,*,*,0.96
89,201,*,*,*,*,*,*,0.409192,*,*,*,*,*,*,*,*
89,203,*,*,*,*,*,*,0.183748,*,*,*,*,*,*,*,*
91,101,*,*,*,*,*,*,11.494774,11.406094,11.155102,11.338621,11.676071,11.51166,*,*,*
91,103,*,*,*,*,*,*,10.979801,10.927466,10.773554,10.883027,11.171735,11.110688,*,*,*
91,105,*,*,*,*,*,*,10.516485,10.506678,10.448856,10.475027,10.673842,10.687162,*,*,*
91,107,*,*,*,*,*,*,10.193275,10.135162,9.988899,10.1221,10.322411,10.30083,*,*,9.9
91,109,*,*,*,*,*,*,9.92204,9.937795,9.712329,9.832401,10.059167,9.986903,*,*,10.2
91,111,*,*,*,*,*,*,9.774873,9.703978,9.602127,9.629561,9.826956,9.800918,*,9.74,9.28
91,113,*,*,*,*,*,*,9.68888,9.43007,9.541333,9.465617,9.595916,9.669443,*,9.76,9.58
91,115,*,*,*,*,*,*,9.590386,9.158727,9.427379,9.275706,9.374063,9.513658,*,9.49,9.21
91,117,*,*,*,*,*,*,9.700559,8.931386,9.062998,9.03257,9.260059,9.259722,*,9.23,8.32
91,119,*,*,*,*,*,*,9.475258,8.778113,8.709581,8.937363,9.125615,9.03244,*,8.99,8.5
91,121,*,*,*,*,*,*,8.937403,8.748265,8.9701,8.896762,8.970308,9.077058,9.158994,8.72,8.83
91,123,8.24916,0.10419,8.24843,0.10419,*,*,8.859704,8.763915,8.847559,8.819292,8.819126,9.015811,8.980875,8.5,8.09
91,125,8.14239,0.11052,8.13604,0.0904,*,*,8.419156,8.19949,8.388339,8.141425,8.473238,8.195659,7.948454,8.05,8.38
91,127,6.4711,0.0577,6.45596,0.02422,*,*,5.733238,6.138298,4.922986,5.722623,5.934413,5.593099,5.500533,6.33,6.18
91,129,6.21563,0.07846,*,*,*,*,6.602355,6.053289,5.424715,5.678423,6.431163,5.503782,5.133111,6.77,5.62
91,131,*,*,*,*,*,*,6.935185,6.165516,6.129814,6.293799,6.560218,6.224682,5.10374,6.62,5.81
91,133,6.52181,0.07272,6.52971,0.07144,*,*,7.065585,6.008594,6.121538,6.263634,6.439423,6.309468,6.011702,6.46,6.15
91,135,6.37872,0.0719,6.37877,0.0719,*,*,6.812295,5.934415,6.077863,6.168749,6.288563,6.25506,6.290925,6.11,6.07
91,137,5.9789,0.0085,5.97893,0.0085,*,*,6.365069,5.772183,5.699167,5.885001,6.018332,5.948798,5.917671,5.9,5.3
91,139,5.79478,0.00357,5.79462,0.00422,*,*,6.02321,5.489448,5.35596,5.557288,5.710615,5.609179,5.509364,5.79,5.78
91,141,5.5492,0.00769,5.54909,0.00768,*,*,5.705524,5.193208,5.089454,5.251895,5.436963,5.30771,5.177793,5.57,5.75
91,143,5.22022,0.00463,5.22187,0.00406,*,*,5.413944,4.884577,4.752753,4.952094,5.154855,5.003322,4.919354,5.25,5.12
91,145,5.05545,0.20616,5.02626,0.01976,*,*,5.149001,4.558102,4.384034,4.643651,4.839214,4.711488,4.637199,5.01,4.91
91,147,4.94424,0.11663,4.7049,0.02051,*,*,4.799644,4.21753,4.043743,4.311051,4.491748,4.393414,4.328618,4.81,4.8
91,149,*,*,*,*,*,*,4.401044,3.909757,3.677703,3.979402,4.171806,4.071585,4.066973,4.58,4.3
91,151,*,*,*,*,*,*,4.087475,3.668064,3.348359,3.728512,3.925035,3.848746,3.815287,4.33,4.0
91,153,*,*,*,*,*,*,3.894788,3.494972,3.198553,3.567008,3.748713,3.709371,3.592507,3.76,4.01
91,155,*,*,*,*,*,*,3.820462,3.336615,3.164328,3.438293,3.583919,3.576519,3.425106,3.35,4.22
91,157,*,*,*,*,*,*,3.78663,3.142274,3.088984,3.282334,3.371208,3.39676,3.296019,3.45,3.7
91,159,*,*,*,*,*,*,3.654123,2.927005,2.953787,3.094629,3.132905,3.190937,3.143873,3.37,3.03
91,161,*,*,*,*,*,*,3.446073,2.724215,2.673812,2.900802,2.963121,3.013132,3.048253,3.41,3.17
91,163,*,*,*,*,*,*,3.267804,2.550773,2.321775,2.730997,2.862882,2.895322,2.965459,2.87,3.05
91,165,*,*,*,*,*,*,3.150162,2.407078,2.204227,2.611248,2.779791,2.827224,2.787625,2.83,3.12
91,167,*,*,*,*,*,*,3.064315,2.270739,2.261245,2.54102,2.684202,2.777679,2.691186,2.6,3.08
91,169,*,*,*,*,*,*,2.995666,2.146567,2.399235,2.509465,2.565037,2.718173,2.654781,2.83,2.73
91,171,*,*,*,*,*,*,3.132557,2.061505,2.406244,2.479523,2.591555,2.65262,2.66062,2.63,2.76
91,173,*,*,*,*,*,*,3.078588,2.030018,2.178244,2.423478,2.637109,2.669222,2.533164,2.34,3.06
91,175,*,*,*,*,*,*,3.029257,2.110514,2.074826,2.536014,2.565871,2.734422,2.509985,2.33,2.62
91,177,*,*,*,*,*,*,2.948333,2.063887,2.212209,2.46064,2.499586,2.702815,2.4673,2.12,2.49
91,179,*,*,*,*,*,*,2.881007,2.159471,2.077865,2.515847,2.496153,2.724262,2.419409,1.56,2.19
91,181,*,*,*,*,*,*,2.857146,2.038425,2.054011,2.483759,2.760224,2.681637,2.390269,1.68,2.24
91,183,*,*,*,*,*,*,2.220761,1.368453,1.418288,1.740045,2.101023,2.02406,1.701933,1.51,1.8
91,185,*,*,*,*,*,*,0.652362,0.404228,*,0.154841,0.42813,0.25129,0.060694,0.0,*
91,187,*,*,*,*,*,*,0.343116,*,*,*,0.135558,*,*,0.19,*
91,189,*,*,*,*,*,*,0.265058,*,*,*,0.47353,*,*,0.92,0.14
91,191,*,*,*,*,*,*,0.151264,*,*,*,0.624288,*,*,0.58,0.3
91,193,*,*,*,*,*,*,0.823224,*,*,0.154681,0.609512,*,*,0.05,*
91,195,*,*,*,*,*,*,1.165288,*,*,0.333971,0.622588,0.238744,*,0.34,0.46
91,197,*,*,*,*,*,*,1.066491,*,*,0.367355,0.602578,0.470989,*,0.1,0.71
91,199,*,*,*,*,*,*,0.972464,*,*,0.281149,0.494252,0.442913,*,0.04,1.17
91,201,*,*,*,*,*,*,0.800609,*,*,0.117398,0.315674,0.29276,0.026868,*,0.83
91,203,*,*,*,*,*,*,0.539285,*,*,*,0.123246,0.096895,*,0.32,0.77
91,205,*,*,*,*,*,*,0.290662,*,*,*,*,*,*,*,0.29
91,207,*,*,*,*,*,*,0.104088,*,*,*,*,*,*,*,0.28
91,211,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.74
91,213,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.88
93,107,*,*,*,*,*,*,10.54797,10.516682,10.384315,10.523221,10.728832,10.745245,*,*,*
93,109,*,*,*,*,*,*,10.213186,10.237885,10.057142,10.176827,10.417041,10.328233,*,*,9.96
93,111,*,*,*,*,*,*,10.042608,10.057614,9.908493,9.945024,10.169168,10.073278,*,*,11.0
93,113,*,*,*,*,*,*,9.977601,9.788627,9.818741,9.774995,9.928089,9.968388,*,*,10.0
93,115,*,*,*,*,*,*,9.861931,9.499836,9.761226,9.60339,9.700259,9.872849,*,9.9,9.29
93,117,*,*,*,*,*,*,9.769445,9.276053,9.435209,9.362615,9.490168,9.63642,*,9.57,9.08
93,119,*,*,*,*,*,*,9.85587,9.141586,9.00871,9.259901,9.46995,9.40444,*,9.43,8.78
93,121,*,*,*,*,*,*,9.184235,9.086698,9.255768,9.228022,9.30749,9.407084,*,9.1,8.87
93,123,*,*,*,*,*,*,9.163337,9.186479,9.257751,9.173391,9.141871,9.393204,9.404912,8.92,8.54
93,125,*,*,*,*,*,*,8.781188,8.646135,8.816393,8.563488,8.850947,8.618109,8.373265,8.27,7.78
93,127,*,*,*,*,*,*,6.131891,6.550828,5.381399,6.162904,6.351397,6.050791,5.958725,6.97,6.69
93,129,*,*,*,*,*,*,7.155749,6.420363,5.835766,6.158845,7.059333,5.984647,5.576565,7.21,6.32
93,131,*,*,*,*,*,*,7.591552,6.70259,6.758286,6.918185,7.175703,6.830804,5.514979,7.03,6.73
93,133,*,*,*,*,*,*,7.654638,6.641678,6.816292,6.907341,7.059631,7.003411,6.910611,6.94,6.95
93,135,*,*,7.0377,0.08838,*,*,7.35025,6.562018,6.694906,6.747039,6.880061,6.843684,6.837194,6.66,6.81
93,137,6.61466,0.10084,6.6147,0.10084,*,*,6.928831,6.323362,6.262185,6.421848,6.566814,6.485487,6.442295,6.56,6.71
